-110.11718873840947, 88.01283279373783
-124.1756402342406, 77.12369142264531
-58.83402075465179, 81.76776928206083
-50.986044705067826, 58.649198431841086
-72.34704674734894, 91.35864327561886
-68.79127135825662, 52.287249443588195
-81.82598139840792, 77.79589013973717
-106.32825355099597, 62.580145650660626
-112.855069011578, 79.59491498682058
-145.07062831014508, 72.2258250249049
-163.5971719929509, 86.49318435067192
-171.45621326070057, 76.51090520781915
-168.9855962884637, 89.26867299386724
-170.58192452390725, 87.63247384280723
-138.5565798730042, 92.17069349658138
-104.54387752535173, 78.32944150656147
-116.9795584233774, 65.95726430514745
-124.64785186707029, 22.580835715769805
-125.6882078642289, 13.344342943243701
-113.88797795842565, 23.88545939433709
-112.34481881437266, 11.935533817431955
-123.82003629707101, 8.43448227557544
-129.6601375671568, 5.357082812462491
-137.9832116795248, 7.346105996354235
-131.64603254689152, -4.693790262529341
-154.0482832574188, 8.60857575429995
-170.64690802571226, 13.704410763155693
-185.61974500047907, -22.94991721860773
-159.1986767768102, -37.59485261373797
-172.11225715759318, -29.49631781272601
-181.95688893563144, -40.227307706805675
-191.92867894472477, -33.28984792119035
