0.0014800392056911916, 0.0, -0.02960078411382383
0.004438820891906861, -8.760784694771078e-05, -0.08880235234147149
0.005913028242198011, -0.00021886613708803338, -0.08880235234147149
0.008124339267634735, -0.0004157535722985173, -0.07400196028455958
0.009600327760361408, -0.0005251794363410522, -0.07400196028455958
0.010338322006724745, -0.0005798923683623197, -0.05920156822764766
0.011077045168432616, -0.0006236771025978932, -0.044401176170735746
0.011816335429944633, -0.0006565240481065399, -0.05920156822764766
0.012555058591652504, -0.0007003087823421134, -0.07400196028455958
0.01329305283801584, -0.0007550217143633809, -0.05920156822764766
0.016247945484847325, -0.0009301606513056745, -0.05920156822764766
0.01846411496997094, -0.0010615148540123948, -0.014800392056911915
0.019204053523055178, -0.0010724670344053088, -0.02960078411382383
0.020683444366163012, -0.0011162709578791642, -0.05920156822764766
0.022160890689578754, -0.001203840426350311, -0.08880235234147149
0.02289799436472433, -0.0012694695714204724, -0.1036027443983834
0.029522459152913037, -0.0019582484113277094, -0.08880235234147149
0.032470873853495334, -0.0022207649916083545, -0.05920156822764766
0.03394832017691107, -0.0023083344600795014, -0.05920156822764766
0.036164489662034685, -0.0024396886627862215, -0.044401176170735746
0.038382360446570736, -0.002538229499312162, -0.02960078411382383
0.04060144671123249, -0.002603935384522945, -0.07400196028455958
0.042077435203959165, -0.00271336124856548, -0.1036027443983834
0.04281348684709124, -0.002789892230777395, -0.08880235234147149
0.043550590522236816, -0.0028555213758475564, -0.07400196028455958
0.044288584768600155, -0.002910234307868824, -0.05920156822764766
0.045766031092015894, -0.002997803776339971, -0.05920156822764766
0.047982200577139505, -0.003129157979046691, -0.07400196028455958
0.048720194823502844, -0.0031838709110679586, -0.05920156822764766
0.04945891798521072, -0.003227655645303532, -0.07400196028455958
0.051672900724300724, -0.0033917944413673342, -0.11840313645529532
0.05387741586660455, -0.003654042607642927, -0.13320352851220724
0.056811272481866085, -0.004047170529086028, -0.13320352851220724
0.05754473663568147, -0.004145452509446803, -0.14800392056911915
0.058276665898977, -0.004254578886310602, -0.13320352851220724
0.05901013005279239, -0.004352860866671378, -0.11840313645529532
0.05974496843356033, -0.004440276922096575, -0.13320352851220724
0.060478432587375716, -0.004538558902457351, -0.14800392056911915
0.06194229111396677, -0.00475681165618495, -0.17760470468294298
0.06267066998549639, -0.0048875527442368335, -0.16280431262603107
0.06413113807634133, -0.005127446483227179, -0.1924050967398549
0.06921568711226005, -0.00611799315983054, -0.17760470468294298
0.07358596034143777, -0.006902439688141841, -0.11840313645529532
0.0757904754837416, -0.007164687854417434, -0.13320352851220724
0.07872433209900313, -0.0075578157758605345, -0.1036027443983834
0.07946038374213521, -0.00763434675807245, -0.08880235234147149
0.08167169476757194, -0.007831234193282934, -0.13320352851220724
0.08460555138283347, -0.008224362114726035, -0.07400196028455958
0.08608153987556015, -0.00833378797876857, -0.1036027443983834
0.08902574644808847, -0.00863991190761623, -0.16280431262603107
0.09267691667520081, -0.009239646255092092, -0.23680627291059064
0.0984318548098829, -0.010628510493277434, -0.23680627291059064
0.10274805841089446, -0.011670158671916439, -0.2664070570244145
0.10774545605638763, -0.013033917591231441, -0.2812074490813264
0.10987831329140513, -0.013650019148115776, -0.2960078411382383
0.11058614843296989, -0.01386588583142226, -0.2812074490813264
0.1112971008446424, -0.014071253017050372, -0.2664070570244145
0.11201101479399857, -0.014266075719809658, -0.25160666496750256
0.11487789121759069, -0.015003017897584625, -0.22200588085367873
0.1184871804780634, -0.015817730330980693, -0.14800392056911915
0.11995103900465447, -0.016035983084708293, -0.11840313645529532
0.12142071576619035, -0.016210815195558687, -0.11840313645529532
0.12215555414695829, -0.016298231250983886, -0.13320352851220724
0.12362248245458907, -0.016494795211705437, -0.16280431262603107
0.12435271650001153, -0.01661474208120061, -0.14800392056911915
0.1258165750266026, -0.01683299483492821, -0.14800392056911915
0.12801236281648917, -0.01716037396551961, -0.16280431262603107
0.1294728309073341, -0.017400267704509954, -0.1924050967398549
0.13165192335129927, -0.01782478770876854, -0.2072054887967668
0.13237611366741842, -0.017977028960192105, -0.22200588085367873
0.1338198293716075, -0.018302913933550533, -0.1924050967398549
0.13527255766758428, -0.01858592726972292, -0.1924050967398549
0.13890437840752623, -0.01929346061015389, -0.17760470468294298
