3.255346232917776, 0.0
3.2548670837755367, 0.000563954884797443
3.2529173113248344, 0.002791162013021925
3.2504800957614566, 0.005575170923302527
3.247365500319838, 0.009714387860386007
3.239306157273109, 0.01838848821025863
3.229735687405119, 0.028688982375732378
3.2200138199450827, 0.0388467068569614
3.2091036175500314, 0.049913408183632324
3.203986845202644, 0.055259578963226544
3.196311686681563, 0.06327883513261788
3.189827819671061, 0.07405957041506966
3.1724277163745525, 0.09119445880068819
3.156322179505667, 0.10753101790196432
3.139436830759289, 0.12517338147462526
3.128355234070037, 0.1371002694557001
3.1228144357254113, 0.14306371344623756
3.1017573108558985, 0.1593831709296784
3.0877192276095564, 0.17026280925197232
3.074850984633743, 0.1802358110474084
3.0613978215226654, 0.1906621311062734
3.041162675489984, 0.20682951820084902
3.0097440749787108, 0.23270323662351097
2.9912433700345447, 0.2474848476814087
2.978266254738145, 0.25849803188249704
2.9721384414554297, 0.26385648454126553
2.953519102117117, 0.27965800969934884
2.933464440464594, 0.2971947638553185
2.914523926681656, 0.3137572538915121
2.902268300116225, 0.32447415920904915
2.8922409692899635, 0.333242536287034
2.8803078940382214, 0.3443174700174275
2.8683748187864793, 0.35539240374782105
2.8624082811606084, 0.36092987061301784
2.85759415623923, 0.36553227772904123
2.8504171900574473, 0.3707619750663002
2.8447887404753214, 0.37664276292385385
2.836506828855973, 0.38286732928610534
2.8287077390531636, 0.39177615779900327
2.8160139760161575, 0.4007412442188355
2.8050210719726008, 0.40826373454918347
2.7973299143159505, 0.4109300436881692
2.781063362005889, 0.4197429551716905
2.7672913935702854, 0.42694276627778693
2.7600224803153153, 0.43060691837831544
2.7528455141335324, 0.43583661571557464
2.7382008220460987, 0.44294895961618835
2.716233783914948, 0.45361747546710895
2.701485434134769, 0.4605123011253719
2.6862867973289224, 0.46817371006284053
2.6782987834630494, 0.4720531703722662
2.665141012129781, 0.48164094882390807
2.658562126463147, 0.486434838049729
2.6528472585419296, 0.49223168160179487
2.6462683728752956, 0.4970255708276158
2.6335746098382895, 0.5059906572474482
2.6198187579898726, 0.5160142438105283
2.59970554405717, 0.5311310478331397
2.5806266920834995, 0.5463745842365972
2.567758449107686, 0.5563475860320337
2.555475126267137, 0.5658672695640412
2.541599597559013, 0.5769534778574649
2.523677039644353, 0.5912731635698038
2.5179645668241215, 0.5959774760102879
2.510722605671822, 0.6023101927888328
2.5063241781543715, 0.6062727793405518
2.5057892753853297, 0.6067841579089989
2.5057892753853297, 0.6067841579089989
2.506360522667353, 0.6063137266649504
2.5069520877830205, 0.6058691147819324
2.507658151573728, 0.6056475229588718
2.5091234399569324, 0.605439085907393
2.51134203602192, 0.6055196626644871
2.508503795738777, 0.604679153118631
2.507084675597205, 0.6042588983457029
2.506369207337148, 0.6040698634773667
2.506369207337148, 0.6040698634773667
2.5036536329873096, 0.6015566222900963
2.5031180167207303, 0.6010459910850457
2.501488672110827, 0.5995380463726835
2.4975344390832777, 0.596191725589939
2.4912434998033683, 0.5910257606751744
2.482360719791524, 0.5843689786376416
2.4715843279638157, 0.5765394716763623
2.4602092477012345, 0.5682749921061231
2.440847315081914, 0.5546409290967725
2.4341916507440224, 0.5499542199373083
2.4275304650556557, 0.5467306339706135
2.4061349714675258, 0.5321334289453324
2.361681787312104, 0.5027595762913044
2.3475916217562838, 0.4946036167091381
2.332860994129745, 0.48607693169141875
2.3233374154787176, 0.48037447805182265
2.3097544980978943, 0.4713991341853141
2.2943834084006363, 0.46250172373204174
2.287338325622726, 0.4584237439409586
2.2802336609528457, 0.4544504769662084
2.272709372295424, 0.4484559475160784
2.2661465114189934, 0.44503662618338835
2.257752104479187, 0.44213964327996674
2.250001561202954, 0.4378051702166029
2.243705755998099, 0.43563243303903676
2.2278351619125183, 0.4276600711163765
2.2110647501017833, 0.4198484502493156
2.196206666525635, 0.4131933924328479
2.190050445272812, 0.41065195781701674
2.1830053624949017, 0.4065739780259336
2.1601666423364447, 0.3979275419832357
2.1441613014526504, 0.3921374805969726
2.1351642298750764, 0.3887313088225765
2.1122000451287626, 0.38042382944228603
2.0961107651608, 0.3748712788773947
2.079090872417667, 0.37500911455998087
2.046912312481742, 0.3639040134301981
2.038517905541936, 0.3610070305267765
2.011464191575307, 0.35678794545351455
2.0026707236484524, 0.3555495999309835
1.9937967980643971, 0.3558842976191109
1.9593557153508843, 0.35103411098919757
1.9336574548757108, 0.34780224636023566
1.924831188468428, 0.3468246988568081
1.9163164676189983, 0.34430317021923973
1.9082257234123223, 0.3434070850077645
1.9000967232273205, 0.343834246003558
1.8831797126133616, 0.34196061328865524
1.8640268835086038, 0.34012585177862936
1.8381824241335627, 0.3384201378396435
1.8204797604913805, 0.3369883518127128
1.8048088784875578, 0.3414015025373773
1.7922449686937327, 0.34075888653010816
1.7755654980748863, 0.34414872539621827
1.7579785622211777, 0.3416720343511562
1.7391822864651996, 0.345782658418127
1.728272843248439, 0.34783218922646464
1.7112636067502016, 0.34721443408874414
1.708439351587371, 0.3481008013809866
1.7041317250363106, 0.34917736905189595
1.7041317250363106, 0.34917736905189595
1.7048496627948206, 0.34899794110674437
1.7099975169808261, 0.34842051674215757
1.7055575449608784, 0.3484564738767453
1.7070327669310603, 0.34857578937898953
1.7077535165282784, 0.3487435661077264
1.7096236433673364, 0.3499399300653903
1.7112304921670745, 0.3514718236805419
1.712514761116668, 0.35328271141269746
1.7158671662532012, 0.36070056085337987
1.714910009455071, 0.3571264069424959
1.714910009455071, 0.3571264069424959
1.7156403682376187, 0.3644904735709514
1.7158221491954886, 0.36079484358429825
1.716367570509111, 0.3563883529121087
1.7168179697838315, 0.35346274106245
1.716956225066632, 0.35198917344365516
1.7169089339017625, 0.3527276804228511
1.7169089339017625, 0.3527276804228511
1.717003732816598, 0.353461602883566
1.7164294387377197, 0.3513171105370356
1.7164294387377197, 0.3513171105370356
1.714900282636211, 0.3487825995745913
1.7132238460740052, 0.34634300439210053
1.7123856277929024, 0.3451232068008551
1.7111830037090074, 0.34325709950860267
1.7050324513132444, 0.33401657825376985
1.7006228296722965, 0.3271741848488442
1.696155255677573, 0.3222346775230143
1.684001090601582, 0.3045476124499562
1.6801482837528012, 0.2991149492534896
1.6663176821146046, 0.2789882889979407
1.6587396362154463, 0.26894647616407347
1.6524768473186209, 0.2539188377158626
1.6490607806476252, 0.2457219440168385
1.643637311757978, 0.22115275347739013
1.638805323016402, 0.19570678277020193
1.6352340845360631, 0.17830906547822076
1.6328532588825038, 0.16671058728356664
1.6253001947948273, 0.15063621220574147
1.6132619448969467, 0.12687052812721616
1.6052364449650263, 0.11102673874153263
1.5935325908976423, 0.08792121255407746
1.5894030375565145, 0.08005957360176169
1.5770143775331311, 0.05647465674481439
1.5608402936137138, 0.025683237514910966
1.5484577248501126, 0.002934225860676678
1.543733935435849, -0.005446413536074217
1.5384546382864968, -0.01164255202168991
1.5304265687535754, -0.024948734574522555
1.521850568896076, -0.03965070635069331
1.5084704530078739, -0.06182767727208105
1.4967217104407724, -0.08066469294410711
1.479890568889252, -0.09143196856308275
1.468574622094364, -0.10789923604489547
1.4504967293168052, -0.11946408763564709
1.448492355843647, -0.12257426645606784
1.438241435184042, -0.13797513521412258
1.4336312346379765, -0.14468402196597221
1.42748215621415, -0.15109084741633527
1.4184613460336974, -0.16464361192342344
1.4081871944369484, -0.1791307137806678
1.392775967041825, -0.20086136656653436
1.3825018154450759, -0.21534846842377872
1.3722276638483268, -0.22983557028102308
1.356625804644177, -0.25050989082133795
1.340265216556333, -0.27153507471456445
1.3293581578311036, -0.28555186397671545
1.3189055598860921, -0.2989846203529435
1.309644467764956, -0.31052947971813855
1.2986410710624894, -0.31803661373114056
1.2876025406592984, -0.3309921760192461
1.2762854126378755, -0.3446800145849905
1.265544570894913, -0.3569146686769121
1.2537558958725974, -0.3711728338495625
1.2479966626187586, -0.37793225765205235
1.2316788350662156, -0.3970839584257736
1.201895008434726, -0.43001400726463923
1.195938243108428, -0.43660001703241236
1.1900827179424958, -0.4411250282247421
1.1793218307007993, -0.45233697276287743
1.1768807303046713, -0.4551175759655869
1.177873524525721, -0.454019907670958
1.1764337162122613, -0.4557097636215805
1.1768881769924793, -0.45512573073565754
1.1782254792099778, -0.4533536461179163
1.1819974614749404, -0.44786455695731203
1.179322294830967, -0.45314582008587323
1.1788141502058798, -0.45453589385743287
1.1783473694492894, -0.45594039796054536
1.178601441761833, -0.45524536107476554
1.1781139256763784, -0.45664280306526317
1.1781139256763784, -0.45664280306526317
1.1777522636688713, -0.4580779743591194
1.1769443045372014, -0.46092565170093386
1.1729045088788523, -0.4751640384100061
1.1702288497957398, -0.4836315897847983
1.166099296454612, -0.4914932287371141
1.1618628362396837, -0.5049001850805351
1.154072136538384, -0.5166048453366568
1.147160017240343, -0.53847935305487
1.1422588192961438, -0.5532266461375515
1.1398212388688709, -0.5602138560900397
1.135921110185234, -0.571393392014021
